10/27/2011,6:50,5,3800 INGRAHAM ST,32.7887671,-117.2375157
10/27/2011,11:35,6,12300 CARMEL MTN RD,32.98851,-117.0753737
10/27/2011,10:00,6,10100 MAYA LINDA RD,32.9022253,-117.1183789
10/27/2011,7:00,A,3800 SIPES LN,32.5458728,-117.0502335
10/27/2011,13:35,F,3100 COWLEY WY,32.7979642,-117.1918479
10/27/2011,11:00,5,4000 OAKCREST DR,32.7493825,-117.085865
10/27/2011,8:15,5,1700 WEST MISSION BAY DR,32.7652183,-117.2368426
10/27/2011,2:00,M,2000 BURTON ST,32.780732,-117.1721666
10/27/2011,2:07,4,1300 09TH AV,32.7189086,-117.1565879
10/27/2011,9:00,4,3400 UTAH ST,32.7411219,-117.1328334
10/27/2011,17:55,C,7000 APPIAN DR,32.6777805,-117.0380363
10/27/2011,13:40,A,5400 BAYVIEW HEIGHTS PL,32.7243019,-117.0797449
10/27/2011,16:00,5,3300 43RD ST,32.7403822,-117.1013795
10/27/2011,12:30,F,4300 UNIVERSITY AV,32.7498668,-117.1015222
10/27/2011,17:45,4,9500 CARMEL MOUNTAIN RD,32.9659445,-117.1221951
10/27/2011,9:00,F,100 SYLVESTER RD,32.6912217,-117.2398672
10/27/2011,12:00,6,4400 VIA SEPULVEDA,32.8643049,-117.2112398
10/27/2011,0:00,5,4000 HIGHLAND AV,32.7496326,-117.098769
10/27/2011,1:30,4,1300 09TH AV,32.7189086,-117.1565879
10/27/2011,23:00,3,2600 PERSHING DR,32.7223931,-117.1431305
10/27/2011,15:30,6,1300 MORENA BL,32.7717611,-117.2020764
10/27/2011,16:10,5,1600 CAMINO DEL RIO NORTH,32.7671254,-117.1486705
10/27/2011,23:43,4,1200 CLEVELAND AV,32.7490451,-117.1532042
10/27/2011,2:00,M,4800 HAWLEY BL,32.7654457,-117.1194902
10/27/2011,22:45,5,1600 PACIFIC BEACH DR,32.7939762,-117.2390844
10/27/2011,15:00,F,5600 BROMLEY WY,32.7781292,-117.0569157
10/27/2011,12:00,5,4200 CAMINO DEL RIO NORTH,32.7794687,-117.1044718
10/27/2011,8:00,F,1000 ANGELUS AV,32.7178543,-117.0428713
10/27/2011,12:30,6,3300 NATIONAL AV,32.6960166,-117.123171
10/27/2011,5:00,6,13900 GUNNISON CT,32.970087,-117.1368002
10/27/2011,13:35,5,8600 VILLA LA JOLLA DR,32.8643248,-117.2356396
10/27/2011,7:00,I,3400 TALBOT ST,32.7214853,-117.2392614
10/27/2011,18:55,6,1200 CAMINO DEL RIO NORTH,32.7669528,-117.1532908
10/27/2011,23:46,5,900 CARDIFF ST,32.7155321,-117.0253067
10/27/2011,10:00,Z,1600 PENTECOST WY,32.721537,-117.0826573
10/27/2011,1:00,5,3300 MURPHY CANYON RD,32.802744,-117.1136481
10/27/2011,21:00,6,9900 VIA PASAR,32.8993871,-117.1203138
10/27/2011,11:08,5,10800 CAMINITO CUESTA,32.9200435,-117.0649666
10/27/2011,12:50,A,3700 SUNSET LN,32.5582136,-117.0521491
10/27/2011,18:00,4,11000 VIA PARMA,32.9672705,-117.0978814
10/27/2011,17:00,Z,3800 LA JOLLA VILLAGE DR,32.8708872,-117.2231775
10/27/2011,13:10,4,7200 EL CAJON BL,32.769115,-117.042454
10/27/2011,23:30,4,3700 T ST,32.6989962,-117.1146228
10/27/2011,17:00,5,200 47TH ST,32.70595,-117.0937063
10/27/2011,22:30,4,400 09TH AV,32.7094327,-117.1565227
10/27/2011,21:30,5,1100 COAST BL,32.8489703,-117.2743422
10/27/2011,19:25,5,900 CAMINO DEL RIO SOUTH,32.7643291,-117.1547296
10/27/2011,14:00,6,10600 ESCOBAR DR,32.8243002,-117.102732
10/27/2011,0:40,6,3800 MYKONOS LN,32.94703,-117.230918
10/27/2011,16:00,6,900 GARNET AV,32.7969824,-117.2536564
10/27/2011,18:00,M,1600 COMMERCIAL ST,32.7053146,-117.1494407
10/27/2011,14:00,5,3500 BANCROFT ST,32.7419966,-117.1239568
10/27/2011,23:30,Z,600 BROADWAY,32.7157888,-117.1592343
10/27/2011,8:00,F,9200 CHESAPEAKE DR,32.8382659,-117.130328
10/27/2011,21:00,5,3300 CLAIREMONT MESA BL,32.8295484,-117.2143752
10/27/2011,12:00,F,5700 GINGER GLEN TL,32.7153292,-117.1572551
10/27/2011,21:00,6,5600 LINDO PASEO,32.7717322,-117.0746947
10/27/2011,19:30,5,2900 COWLEY WY,32.7934672,-117.1916918
10/27/2011,19:10,5,2900 COWLEY WY,32.7934672,-117.1916918
10/27/2011,11:30,5,9600 WAPLE ST,32.903789,-117.1818056
10/27/2011,19:45,5,2100 CORDERO RD,32.9463987,-117.2589051
10/27/2011,20:10,5,400 CAMINO DEL RIO SOUTH,32.7644487,-117.1557891
10/27/2011,15:30,6,4800 NIAGARA AV,32.7439176,-117.2483347
10/27/2011,21:30,M,1800 GREGORY ST,32.724493,-117.1218678
10/27/2011,19:00,5,2900 N CAMINO DEL RIO ST,32.7727389,-117.1348442
10/27/2011,11:00,Z,6100 FAIRMOUNT AV,32.7859057,-117.101532
10/27/2011,7:50,6,2600 FIGUEROA BL,32.8042944,-117.22255
10/27/2011,19:00,M,6300 STANLEY AV,32.7617377,-117.0625818
10/27/2011,17:45,6,9800 STONECREST BL,32.8032501,-117.1161622
10/27/2011,0:10,5,8800 LAKE MURRAY BL,32.8031155,-117.010294
10/27/2011,12:00,M,900 PARK BL,32.7147267,-117.1538735
10/27/2011,5:37,5,3600 UNIVERSITY AV,32.7497663,-117.1156046
10/27/2011,22:00,6,4400 OHIO ST,32.7573229,-117.1289882
10/27/2011,17:10,M,900 F,32.7153292,-117.1572551
10/27/2011,22:00,5,3300 MC GRAW ST,32.7927481,-117.2064559
10/27/2011,23:20,Z,HORTON PZ,32.7153292,-117.1572551
10/27/2011,6:30,5,2000 BURTON ST,32.780732,-117.1721666
10/27/2011,0:00,5,6400 AMBROSIA DR,32.7915121,-117.1093577
10/27/2011,22:35,6,800 GARNET AV,32.7966061,-117.2554346
10/27/2011,12:00,F,4500 WEST POINT LOMA BL,32.7521914,-117.2340349
10/27/2011,12:00,6,8600 VILLA LA JOLLA DR,32.8643248,-117.2356396
10/27/2011,19:20,A,1700 ROBINSON AV,32.7464516,-117.1482762
10/27/2011,9:00,F,3700 30TH ST,32.7452969,-117.1301288
10/27/2011,7:45,5,12700 CAM DE LA BRECCIA,32.7153292,-117.1572551
10/27/2011,23:45,4,10000 RIO SAN DIEGO DR,32.7794268,-117.1304403
10/27/2011,22:30,5,8300 VIA SONOMA,32.8556614,-117.2318936
10/27/2011,21:00,4,2000 GENESEE AV,32.7925472,-117.1564497
10/27/2011,7:00,Z,600 HOLLISTER ST,32.5847335,-117.0841062
10/27/2011,11:30,4,4900 EL CAJON BL,32.7565818,-117.0890072
10/27/2011,13:50,6,3900 CONVOY ST,32.8135865,-117.1527955
10/27/2011,10:00,5,5700 CUMBERLAND ST,32.6734068,-117.067404
10/27/2011,14:00,5,600 PROSPECT ST,32.8437111,-117.278239
10/27/2011,13:25,6,4800 NIAGARA AV,32.7439176,-117.2483347
10/27/2011,7:18,6,4100 GOVERNOR DR,32.8545486,-117.2015017
10/27/2011,23:00,M,3900 08TH AV,32.7483977,-117.1574405
10/27/2011,18:00,5,2900 COWLEY WY,32.7934672,-117.1916918
10/27/2011,21:00,6,1400 DIAMOND ST,32.8018053,-117.245366
10/27/2011,17:10,5,3600 MIDWAY DR,32.7521284,-117.2151329
10/27/2011,17:30,5,4300 ARIZONA ST,32.7553815,-117.1376191
10/27/2011,20:25,6,300 MARKETPLACE AV,32.7115697,-117.1619451
10/27/2011,1:00,5,3900 NOBEL DR,32.8683594,-117.2210387
10/27/2011,18:20,Z,3200 BALBOA DR,32.7408054,-117.159359
10/27/2011,11:00,F,2600 PIKAKE ST,32.5621865,-117.0770382
10/27/2011,12:25,4,3700 BYRD ST,32.5846453,-117.053218
10/27/2011,11:00,F,5600 MISSION CENTER RD,32.7754241,-117.1540076
10/27/2011,13:30,F,9100 HADLEY PL,32.9279852,-117.1281089
10/27/2011,15:30,6,6300 BEADNELL WY,32.8209584,-117.1738184
10/27/2011,21:00,5,1400 DIAMOND ST,32.8018053,-117.245366
10/27/2011,19:00,5,3800 FLORIDA ST,32.7475729,-117.1437761
10/27/2011,22:20,4,300 WINEWOOD ST,32.7076118,-117.0426785
10/27/2011,23:00,Z,500 05TH AV,32.7104629,-117.1601649
10/27/2011,8:00,6,900 HOTEL CIRCLE NORTH,32.7606736,-117.1717671
10/27/2011,5:00,6,4600 LAMONT ST,32.80283,-117.236403
10/27/2011,12:27,E,600 SEARS AV,32.7103251,-117.0274143
10/27/2011,18:00,5,2400 SAN DIEGO AV,32.7514736,-117.193419
10/27/2011,14:00,F,6500 COLLEGE GROVE DR,32.7409718,-117.0569317
10/27/2011,17:45,4,8800 VILLA LA JOLLA DR,32.8689335,-117.2338312
10/27/2011,15:25,3,1800 EUCLID AV,32.724841,-117.0849424
10/27/2011,17:38,5,7000 FRIARS RD,32.7696862,-117.1690991
10/27/2011,0:25,M,7500 FULTON ST,32.788615,-117.1618136
10/27/2011,12:51,6,3400 COLLEGE AV,32.7429847,-117.0519586
10/27/2011,16:55,4,3400 LINDBERGH ST,32.5870885,-117.0601649
10/27/2011,13:30,6,3000 CLAIREMONT DR,32.794478,-117.1942323
10/28/2011,19:30,6,3200 FORDHAM ST,32.7497209,-117.2152071
10/28/2011,19:00,5,16800 WEST BERNARDO DR,33.0181165,-117.0817649
10/28/2011,21:30,F,14700 CAMTO ORENSE ESTE,32.9821237,-117.0888728
10/28/2011,17:00,5,3000 HARTMAN WY,32.8179157,-117.2201041
10/28/2011,16:30,5,4900 FOOTHILL BL,32.8063165,-117.2429491
10/28/2011,16:35,5,700 DENNERY RD,32.5817958,-117.032784
10/28/2011,21:30,4,400 06TH AV,32.709558,-117.159488
10/28/2011,6:00,4,10700 WEXFORD ST,32.9389058,-117.0979215
10/28/2011,8:00,F,9700 CAMINITO CUADRO,32.9612042,-117.116721
10/28/2011,13:30,5,5900 VISTA SAN ISIDRO,32.5799587,-117.0080282
10/28/2011,13:30,5,9100 DEWSBURY AV,32.9185204,-117.1292863
10/28/2011,8:45,5,10500 CAMTO WESTCHESTER,32.9091219,-117.127347
10/28/2011,13:00,5,700 DENNERY RD,32.5817958,-117.032784
10/28/2011,9:00,6,4700 PACIFIC BEACH HY,32.7153292,-117.1572551
10/28/2011,8:00,5,700 W FIR ST,32.7242731,-117.1691789
10/28/2011,15:30,C,8300 ENTREKEN WY,32.9627428,-117.1437491
10/28/2011,3:00,5,3800 MARTHA ST,32.8346978,-117.2057235
10/28/2011,19:55,5,5500 BALBOA AV,32.8198619,-117.1807247
10/28/2011,13:20,6,3700 TOWNSGATE DR,32.9495795,-117.2357809
10/28/2011,22:35,M,3100 OCEAN VIEW BL,32.7012206,-117.1273218
10/28/2011,22:35,M,3000 OCEAN VIEW BL,32.7012137,-117.1294907
10/28/2011,22:35,M,500 S 31ST ST,32.7011963,-117.1273621
10/28/2011,10:30,A,RANCHO PENASQUITO BL,32.7153292,-117.1572551
10/28/2011,16:15,6,3200 PALM AV,32.5838714,-117.0624037
10/28/2011,6:00,6,4200 45TH ST,32.7531745,-117.0976484
10/28/2011,21:45,3,100 W UNIVERSITY AV,32.7482835,-117.1639281
10/28/2011,22:50,5,9500 BLACK MOUNTAIN RD,32.8949907,-117.123512
10/28/2011,3:00,5,6300 RANCHO MISSION RD,32.7857408,-117.1103878
10/28/2011,21:15,M,9800 APPLE TREE DR,32.8266776,-117.1150855
10/28/2011,22:00,5,2800 COWLEY WY,32.7925542,-117.1912178
10/28/2011,0:00,M,8400 DAPPER CT,32.9310786,-117.1428723
10/28/2011,17:30,5,5400 UNIVERSITY AV,32.7488676,-117.0793873
10/28/2011,11:00,5,2500 MEADOW LARK DR,32.7879344,-117.154625
10/28/2011,17:00,4,3800 45TH ST,32.7476925,-117.0977077
10/28/2011,13:00,4,10300 AZUAGA ST,32.961383,-117.1037275
10/28/2011,21:45,4,3500 VAN DYKE AV,32.7421697,-117.1033493
10/28/2011,22:30,4,5100 HILLTOP DR,32.7150223,-117.0843616
10/28/2011,21:30,4,9900 SCRIPPS WESTVIEW WY,32.9223189,-117.1136912
10/28/2011,11:57,5,1000 CAMINO DEL RIO S,32.7652492,-117.1528843
10/28/2011,12:00,6,3700 CURTIS ST,32.7442968,-117.2252666
10/28/2011,3:00,5,2500 CLAIREMONT DR,32.7907397,-117.2050432
10/28/2011,6:30,6,7300 CARROLL RD,32.8856484,-117.1645491
10/28/2011,18:00,6,4600 ALBUQUERQUE ST,32.8064408,-117.2177339
10/28/2011,20:30,M,4100 MARKET ST,32.7115369,-117.106518
10/28/2011,18:15,5,5400 RUFFIN RD,32.8328491,-117.1267558
10/28/2011,18:10,6,400 CAMINO DEL RIO SOUTH,32.7644487,-117.1557891
10/28/2011,0:10,6,5600 MISSION CENTER RD,32.7754241,-117.1540076
10/28/2011,14:00,A,10700 WESTVIEW PY,32.7153292,-117.1572551
10/28/2011,12:00,6,5200 LENOX DR,32.7178073,-117.0821629
10/28/2011,20:30,4,200 C ST,32.7168419,-117.164754
10/28/2011,13:00,6,3700 ROSECRANS ST,32.7518441,-117.2043564
10/28/2011,17:12,F,5600 COPLEY DR,32.8398369,-117.1631546
10/28/2011,22:00,6,1200 09TH AV,32.7224768,-117.1565129
10/28/2011,13:53,Z,6000 BANBURY ST,32.6707215,-117.0608369
10/28/2011,0:01,F,11600 ASPEN VIEW DR,32.9387297,-117.0787542
10/28/2011,21:00,4,10300 CAMTO ARALIA,32.8971841,-117.1058434
10/28/2011,12:30,4,400 CARLOS ST,32.7096591,-117.1013975
10/28/2011,23:45,Z,500 BROADWAY,32.7159134,-117.1600363
10/28/2011,18:45,4,1200 03RD AV,32.718208,-117.162533
10/28/2011,18:30,6,10600 ESMERALDAS DR,32.8278834,-117.102191
10/28/2011,10:30,Y,13700 DURANGO DR,32.9471435,-117.2531269
10/28/2011,22:21,4,3500 VAN DYKE AV,32.7421697,-117.1033493
10/28/2011,21:45,C,4500 COLLEGE AV,32.7586301,-117.0663743
10/28/2011,12:30,6,3800 MYKONOS LN,32.94703,-117.230918
10/28/2011,0:01,A,900 S 40TH ST,32.7151448,-117.1084609
10/28/2011,13:00,6,10100 EMBASSY WY,32.9020791,-117.1481064
10/28/2011,12:00,F,8900 DONAKER ST,32.9771357,-117.1373167
10/28/2011,16:00,M,1400 MISSOURI ST,32.8027272,-117.2456536
10/28/2011,18:00,M,4000 01ST AV,32.750002,-117.163963
10/28/2011,21:30,5,6500 AMBROSIA DR,32.7926343,-117.1090679
10/28/2011,20:25,6,100 PARK BL,32.7056639,-117.1556175
10/28/2011,23:50,6,8800 VILLA LA JOLLA DR,32.8689335,-117.2338312
10/28/2011,19:00,5,13700 RUETTE LE PARC,32.9479374,-117.2453411
10/28/2011,21:00,5,2300 SANTO RD,32.7913226,-117.1054223
10/28/2011,15:00,6,4300 WEST POINT LOMA BL,32.7526468,-117.2286358
10/28/2011,22:22,4,3100 IMPERIAL AV,32.7064452,-117.1273693
10/28/2011,20:40,6,4900 NEWPORT AV,32.7451965,-117.2486146
10/28/2011,8:00,6,1200 09TH AV,32.7224768,-117.1565129
10/28/2011,3:24,5,9800 MIRA MESA BL,32.9169203,-117.1136806
10/28/2011,0:45,5,3400 KURTZ ST,32.7548969,-117.2080513
10/28/2011,3:05,5,4800 DONALDSON DR,32.8071341,-117.2301888
10/28/2011,6:50,4,4400 OCEAN BL,32.795285,-117.2563779
10/28/2011,11:45,6,4100 PILON PT,32.9424906,-117.2263634
10/28/2011,18:00,Z,2500 ULRIC ST,32.7891233,-117.1719418
10/28/2011,11:00,6,6300 LA JOLLA BL,32.8240172,-117.2758615
10/28/2011,6:20,4,3100 TAUSSIG ST,32.8029759,-117.1102525
10/28/2011,11:24,6,4200 POPLAR ST,32.7351454,-117.1048933
10/28/2011,11:30,5,10400 WESTCHESTER AV,32.9067782,-117.1271851
10/28/2011,8:00,S,4400 30TH ST,32.7573406,-117.1302252
10/28/2011,18:00,5,300 HORTON PZ,32.7153292,-117.1572551
10/28/2011,14:15,4,5200 52ND PL,32.7499721,-117.0835776
10/28/2011,17:00,M,9900 VIA PASAR,32.8993871,-117.1203138
10/28/2011,11:35,4,2800 CAM DEL RIO NORTH,33.4743163,-117.6164232
10/28/2011,9:29,4,8500 LAKE MURRAY BL,32.7980415,-117.0146008
10/28/2011,7:05,4,9300 KEARNY MESA RD,32.8923566,-117.1184286
10/28/2011,8:45,M,4600 EL CAJON BL,32.7557162,-117.095749
10/28/2011,12:00,Z,3700 CONVOY ST,32.8112907,-117.1535931
10/28/2011,0:00,6,8500 CAPRICORN WY,32.9246529,-117.14124
10/28/2011,20:00,F,4500 52ND ST,32.7590029,-117.0836104
10/28/2011,14:00,5,13100 BLACK MOUNTAIN RD,32.9538572,-117.1301612
10/28/2011,0:25,4,2000 NATIONAL AV,32.6995461,-117.1434145
10/28/2011,11:30,6,5100 WEST POINT LOMA BL,32.754217,-117.2473476
10/28/2011,7:00,Z,2700 BLACKTON DR,32.7338302,-117.0785848
10/28/2011,8:10,A,200 C ST,32.7168419,-117.164754
10/28/2011,11:30,5,9100 MESA WOODS AV,32.9142451,-117.1275559
10/28/2011,22:00,M,4000 44TH ST,32.7496367,-117.0998431
10/28/2011,22:00,6,4500 ALVARADO CANYON RD,32.779866,-117.099439
10/28/2011,22:35,M,3000 VALLE AV,32.7001459,-117.1294966
10/28/2011,22:35,M,600 S 31ST ST,32.6996247,-117.1273668
10/28/2011,12:18,A,600 SICARD ST,32.6993051,-117.1353185
10/28/2011,17:30,5,3100 VIA ALICANTE,32.8615093,-117.2344025
10/28/2011,22:15,6,8400 CLIFFRIDGE AV,32.8592794,-117.2420319
10/28/2011,21:00,5,1200 COAST BL,32.8500511,-117.2715641
10/28/2011,10:30,Z,10200 BRONSTEIN PL,32.8055735,-117.1078649
10/28/2011,21:30,6,5000 COLLWOOD BL,32.7675841,-117.0843966
10/28/2011,11:30,6,3700 ROSECRANS ST,32.7518441,-117.2043564
10/28/2011,22:08,4,8100 SOLANA ST,32.7167039,-117.0305265
10/28/2011,23:30,3,5400 BAYVIEW HEIGHTS PL,32.7243019,-117.0797449
10/28/2011,21:00,M,4900 EL CAJON BL,32.7565818,-117.0890072
10/28/2011,13:30,5,2900 CAMINO DEL RIO N,32.7727389,-117.1348442
10/28/2011,21:30,M,3500 LEBON DR,32.8688534,-117.2249403
10/28/2011,23:00,6,4300 WEST POINT LOMA BL,32.7526468,-117.2286358
10/28/2011,23:00,6,300 B ST,32.7178101,-117.1619915
10/28/2011,19:40,Z,1600 BRENNER WY,32.691344,-117.0629384
10/28/2011,14:00,6,1200 ROBINSON AV,32.746442,-117.1534431
10/28/2011,7:40,5,4000 MT TERMINUS DR,32.81115,-117.1941049
10/28/2011,3:45,A,1100 S 27TH ST,32.6948733,-117.1359535
10/28/2011,18:00,M,4300 52ND ST,32.75492,-117.0836813
10/28/2011,6:15,6,34800 BOB WILSON DR,32.728321,-117.144771
10/28/2011,18:05,5,300 HORTON PZ,32.7153292,-117.1572551
10/28/2011,21:35,I,800 PACIFIC BEACH DR,32.7908886,-117.2536891
10/28/2011,19:30,5,9200 MIRA MESA BL,32.9172456,-117.1255012
10/28/2011,18:00,5,7600 GOLDCREST LN,32.6989308,-117.0334488
10/28/2011,20:30,6,9200 REGENTS RD,32.8751511,-117.2182787
10/28/2011,21:00,M,4700 OLIVE ST,32.7336517,-117.0913007
10/28/2011,19:42,Z,1600 BRENNER WY,32.691344,-117.0629384
10/28/2011,21:40,5,9100 JUDICIAL DR,32.8719708,-117.2035686
10/28/2011,13:35,6,16700 BERNARDO CENTER DR,33.0171029,-117.0760942
10/28/2011,1:00,5,2700 WORDEN ST,32.7484553,-117.2258891
10/28/2011,19:00,6,5100 CAPE MAY AV,32.7504765,-117.2506174
10/28/2011,12:47,Z,4400 F ST,32.7133662,-117.0995872
10/28/2011,21:05,Z,6600 MIRAMAR RD,32.87793,-117.1724679
10/28/2011,15:00,4,1400 ORO VISTA RD,32.5683904,-117.0774038
10/28/2011,17:00,5,5000 CAM DE LA SIESTA,32.7153292,-117.1572551
10/28/2011,12:30,5,6200 CAMINITO ANDRETA,32.7704087,-117.1840145
10/28/2011,17:30,5,2700 NORTHSIDE DR,32.7824346,-117.1264146
10/28/2011,23:30,5,5200 FIORE,32.8699558,-117.2047252
10/28/2011,20:30,6,4300 RIALTO ST,32.7515123,-117.2293959
10/28/2011,23:00,5,7900 JADE COAST,32.9020112,-117.1539556
10/28/2011,16:00,F,8300 CLAIREMONT MESA BL,32.8329099,-117.1458682
10/28/2011,15:00,F,8800 CORVUS PL,32.9250251,-117.1348038
10/28/2011,2:00,5,2900 COWLEY WY,32.7934672,-117.1916918
10/28/2011,15:00,F,8800 CORVUS PL,32.9250251,-117.1348038
10/28/2011,8:00,F,1800 HORNBLEND ST,32.7997022,-117.2368633
10/28/2011,9:00,A,5000 RUFFIN RD,32.8274936,-117.1267515
10/28/2011,21:30,6,12900 LA TORTOLA,32.9537193,-117.1147022
10/28/2011,16:00,Z,3000 CHILDRENS WY,32.7971266,-117.1506928
10/28/2011,17:00,3,9700 CARMEL MOUNTAIN RD,32.9623952,-117.1178491
10/28/2011,9:00,Z,2100 AVENIDA DE LA PLAYA,32.8543183,-117.2577701
10/28/2011,16:00,5,9300 JUDICIAL DR,32.878624,-117.2053875
10/28/2011,8:00,F,4700 JEWELL ST,32.8029854,-117.2398761
10/28/2011,16:30,5,1400 06TH AV,32.7200301,-117.1594006
10/28/2011,19:30,6,3200 FORDHAM ST,32.7497209,-117.2152071
10/28/2011,9:30,5,5000 OCEAN VIEW BL,32.7004449,-117.0872336
10/28/2011,21:00,5,4100 CLEVELAND AV,32.7522518,-117.1493916
10/28/2011,1:30,Z,500 05TH AV,32.7104629,-117.1601649
10/28/2011,15:00,Z,4300 LA JOLLA VILLAGE DR,32.8735869,-117.2106107
10/28/2011,10:10,Z,400 VISTA SAN JOSE,32.5854973,-117.0162196
10/28/2011,2:50,6,4100 03RD AV,32.75191,-117.1622726
10/29/2011,22:55,6,800 GARNET AV,32.7966061,-117.2554346
10/29/2011,15:30,5,1800 CORONADO AV,32.5765691,-117.0948481
10/29/2011,16:20,5,1100 J ST,32.7094413,-117.1546623
10/29/2011,22:45,Z,1300 ACACIA CT,32.6921279,-117.118006
10/29/2011,20:35,Z,200 W BROADWAY,32.715776,-117.1647566
10/29/2011,14:00,M,5700 THETA PL,32.7829405,-117.0660363
10/29/2011,21:00,5,3800 DOVE ST,32.7473854,-117.1686817
10/29/2011,11:20,M,4200 45TH ST,32.7531745,-117.0976484
10/29/2011,14:00,6,3000 MIDWAY DR,32.7497134,-117.2061721
10/29/2011,23:15,6,800 FELSPAR ST,32.7975419,-117.255706
10/29/2011,8:00,F,4600 COLLWOOD LN,32.7661713,-117.0846204
10/29/2011,14:07,A,4400 50TH ST,32.7568786,-117.0868829
10/29/2011,8:00,F,4100 MONROE AV,32.7589014,-117.1074152
10/29/2011,13:20,4,500 IONA DR,32.7100295,-117.0692088
10/29/2011,11:00,6,1400 QUIVIRA RD,32.7652964,-117.2416794
10/29/2011,0:00,6,10800 SABRE HILL DR,32.9520995,-117.1019781
10/29/2011,17:00,5,800 SEVENTH AV,32.7136431,-117.1583649
10/29/2011,11:00,5,4600 FLORIDA ST,32.7610133,-117.1438455
10/29/2011,18:00,5,3100 MISSION BL,32.7699343,-117.2510239
10/29/2011,14:00,5,4500 NATALIE DR,32.759946,-117.0936184
10/29/2011,15:00,5,6600 ALVARADO RD,32.7776727,-117.0587884
10/29/2011,9:30,5,4800 MOUNT ROYAL AV,32.8335537,-117.1865672
10/29/2011,21:30,6,8900 IDYLLWILD LN,32.8112465,-117.0072155
10/29/2011,1:30,6,4100 WORSCH WY,32.9442124,-117.2260647
10/29/2011,14:30,4,4000 52ND ST,32.7492129,-117.0836478
10/29/2011,0:01,6,4600 REVILLO WY,32.7609799,-117.0583505
10/29/2011,18:00,6,900 DIAMOND ST,32.7997822,-117.2545035
10/29/2011,23:00,6,4400 MISSION BL,32.7945925,-117.2549702
10/29/2011,12:00,Y,4800 PESCADERO AV,32.7380217,-117.2534335
10/29/2011,18:25,4,4000 WABASH AV,32.7499695,-117.1211009
10/29/2011,21:03,4,2200 PALERMO DR,32.7405053,-117.2285869
10/29/2011,18:30,6,6600 AMHERST ST,32.7672142,-117.056398
10/29/2011,3:32,4,4500 POLK AV,32.75143,-117.0976588
10/29/2011,22:30,M,3700 NOTRE DAME AV,32.849728,-117.2086944
10/29/2011,23:00,6,1800 CARMELINA DR,32.7632527,-117.1460103
10/29/2011,0:30,5,9100 JUDICIAL DR,32.8719708,-117.2035686
10/29/2011,8:00,5,8300 FATHER JUNIPERO SERR TL,32.7153292,-117.1572551
10/29/2011,5:35,5,7000 EL CAJON BL,32.7687666,-117.0469733
10/29/2011,0:00,5,4500 OHIO ST,32.759199,-117.1290124
10/29/2011,20:38,5,5100 SEAGROVE CV,32.9597787,-117.2068128
10/29/2011,22:00,M,7400 DANCY RD,32.9037464,-117.1660892
10/29/2011,1:00,2,4000 42ND ST,32.7496678,-117.1045208
10/29/2011,13:55,6,900 GARNET AV,32.7969824,-117.2536564
10/29/2011,0:30,6,4300 OCEAN BL,32.7934816,-117.2557566
10/29/2011,1:00,2,4000 42ND ST,32.7496678,-117.1045208
10/29/2011,12:00,6,4300 MISSION BL,32.7936668,-117.2546777
10/29/2011,5:00,2,5200 TOSCANA WY,32.8688832,-117.2039594
10/29/2011,0:05,4,8300 WESTMORE RD,32.9178202,-117.144941
10/29/2011,3:30,S,3400 CASTLE GLEN DR,32.8049749,-117.1305681
10/29/2011,9:00,5,10800 ESMERALDAS DR,32.8261379,-117.0970362
10/29/2011,20:35,C,1700 MEADE AV,32.7572744,-117.1475292
10/29/2011,19:10,6,7000 FRIARS RD,32.7696862,-117.1690991
10/29/2011,1:00,M,3400 ADAMS AV,32.7633993,-117.1206375
10/29/2011,18:25,Z,12000 SCRIPPS SUMMIT DR,32.9366361,-117.1007045
10/29/2011,8:00,F,4600 COLLWOOD LN,32.7661713,-117.0846204
10/29/2011,1:45,M,4100 SYCAMORE DR,32.7311097,-117.1074589
10/29/2011,0:11,M,6800 HARVALA ST,32.753977,-117.052161
10/29/2011,2:15,6,6200 LAKE ARAL AV,32.791772,-117.0131395
10/29/2011,9:50,4,800 63RD ST,32.713168,-117.0625864
10/29/2011,8:40,3,5400 EL CAJON BL,32.7579672,-117.0792867
10/29/2011,7:05,6,4700 EXECUTIVE DR,32.8767975,-117.2053827
10/29/2011,3:00,Z,4200 GENESEE AV,32.819381,-117.182058
10/29/2011,15:05,A,7600 FAY AV,32.842149,-117.274714
10/29/2011,21:30,M,10800 CAMINITO COLORADO,32.9188659,-117.0652766
10/29/2011,23:45,M,10000 RIO SAN DIEGO DR,32.7794268,-117.1304403
10/29/2011,12:00,F,AUDOBON AV,32.8488982,-116.8961063
10/29/2011,3:00,F,200 C ST,32.7168419,-117.164754
10/29/2011,21:36,4,1000 S 39TH ST,32.6960506,-117.1103442
10/29/2011,7:25,4,1800 BLANDO LN,32.5636203,-117.0446635
10/29/2011,11:15,4,200 C ST,32.7168419,-117.164754
10/29/2011,19:00,6,4300 OCEAN BL,32.7934816,-117.2557566
10/29/2011,4:00,M,600 BOUNDARY ST,32.7115867,-117.1105667
10/29/2011,18:00,4,600 28TH ST,32.7118802,-117.1338675
10/29/2011,22:05,A,600 BOUNDARY ST,32.7115867,-117.1105667
10/29/2011,11:00,M,2600 HORNBLEND ST,32.8021464,-117.2217808
